image_path,target_x,target_y,target_angle,ix,iy,width,high
/home/allen/dl_grasp/src/data_expend/origin_img/141.jpg,309,157,2,272,129,340,189
/home/allen/dl_grasp/src/data_expend/origin_img/99.jpg,348,132,54,310,98,387,169
/home/allen/dl_grasp/src/data_expend/origin_img/197.jpg,106,277,64,63,242,148,316
/home/allen/dl_grasp/src/data_expend/origin_img/84.jpg,402,254,15,368,220,436,288
/home/allen/dl_grasp/src/data_expend/origin_img/175.jpg,187,262,36,145,222,230,303
/home/allen/dl_grasp/src/data_expend/origin_img/199.jpg,68,130,46,26,91,118,170
/home/allen/dl_grasp/src/data_expend/origin_img/150.jpg,511,146,7,476,116,545,181
/home/allen/dl_grasp/src/data_expend/origin_img/71.jpg,112,279,52,68,243,154,314
/home/allen/dl_grasp/src/data_expend/origin_img/57.jpg,219,257,84,182,228,256,296
/home/allen/dl_grasp/src/data_expend/origin_img/43.jpg,438,146,11,402,110,474,183
/home/allen/dl_grasp/src/data_expend/origin_img/155.jpg,391,155,76,353,121,425,187
/home/allen/dl_grasp/src/data_expend/origin_img/191.jpg,426,362,37,386,324,467,397
/home/allen/dl_grasp/src/data_expend/origin_img/167.jpg,412,253,33,372,215,450,288
/home/allen/dl_grasp/src/data_expend/origin_img/119.jpg,128,174,56,81,133,175,212
/home/allen/dl_grasp/src/data_expend/origin_img/38.jpg,515,332,9,479,299,551,367
/home/allen/dl_grasp/src/data_expend/origin_img/77.jpg,502,311,64,461,274,540,350
/home/allen/dl_grasp/src/data_expend/origin_img/145.jpg,448,172,43,413,134,485,205
/home/allen/dl_grasp/src/data_expend/origin_img/173.jpg,195,151,33,156,113,236,192
/home/allen/dl_grasp/src/data_expend/origin_img/11.jpg,194,211,3,158,184,227,245
/home/allen/dl_grasp/src/data_expend/origin_img/24.jpg,351,185,8,319,154,385,220
